PRICE,TIMESTAMP
8392.135,1569482455.9680214
8386.365,1569482486.1444392
8384.615,1569482516.3069756
8385.615,1569482546.5535457
8385.615,1569482576.8914595
8385.615,1569482607.7209227
8385.615,1569482637.9282584
8385.615,1569482668.1165414
8385.615,1569482698.3075988
8385.615,1569482728.5468428
8385.615,1569482759.044586
8385.615,1569482789.7676342
8385.615,1569482819.9615707
8385.615,1569482850.1225893
8385.615,1569482880.3172562
8383.265,1569482910.5658998
8383.265,1569482940.6923485
8383.295,1569482971.2093263
8383.295,1569483001.4458954
8384.825,1569483031.6015375
8375.005,1569483061.8407202
8375.005,1569483092.483781
8375.005,1569483122.7398152
8380.625,1569483152.8762348
8381.625,1569483183.0677795
8387.315,1569483213.2949626
8391.025,1569483243.5221794
8391.025,1569483274.2070208
8391.025,1569483304.4289002
8391.025,1569483334.61368
8391.985,1569483364.8995109
8391.985,1569483395.1888945
8389.515,1569483425.5027375
8385.025,1569483455.8432403
8384.295,1569483487.1112583
8384.295,1569483517.314746
8383.715,1569483547.6206055
8378.875,1569483577.7905645
8380.135,1569483608.006335
8380.405,1569483638.3013332
8373.575,1569483668.5716262
8370.005,1569483699.1763697
8370.995,1569483729.8800948
8370.995,1569483760.4284673
8370.995,1569483790.6307817
8370.995,1569483820.7977195
8370.995,1569483851.0100935
8370.995,1569483881.20887
8370.995,1569483911.4715943
8370.995,1569483941.6721075
8370.995,1569483971.8244488
8370.995,1569484002.0500507
8375.445,1569484032.2324688
8375.445,1569484062.4125013
8375.445,1569484092.8563368
8375.445,1569484122.9623377
8375.445,1569484153.1185148
8375.445,1569484183.356489
8363.815,1569484213.526426
8365.245,1569484243.9502838
8359.995,1569484274.521072
8359.995,1569484304.7074835
8357.985,1569484334.8938756
8359.705,1569484365.1237464
8092.2,1569540319.2314243
8094.885,1569540349.7977164
8094.885,1569540379.9554212
8101.175,1569540410.2587056
8102.425,1569540440.496615
8101.985,1569540470.6041057
8109.985,1569540500.8859842
8109.995,1569540532.2656019
8109.995,1569540562.7406936
8109.385,1569540593.5064075
8109.385,1569540623.8230395
8109.385,1569540654.0480907
8108.715,1569540684.392307
8108.715,1569540714.8289833
8105.34,1569540745.5078495
8105.34,1569540775.6538956
8115.005,1569540805.8319862
8107.395,1569540836.0025482
8113.555,1569540866.512749
8113.555,1569540896.650022
8113.555,1569540926.818898
8122.795,1569540957.0983891
8124.965,1569540987.550975
8124.965,1569541017.8209121
8129.205,1569541048.0301561
8128.36,1569541078.2676492
8128.495,1569541109.0686944
8127.49,1569541139.809935
8127.49,1569541169.9627724
8129.935,1569541200.1372957
8129.995,1569541230.297718
